=== Visibility Analysis Summary ===
Total patches: 49152
Geometric visible: 3109 (6.3%)
Light illuminated: 2947 (94.8% of geometric)
Reflection conditions met: 2947 (94.8% of geometric)
Light unoccluded: 2947 (94.8% of geometric)
Final visible: 2947 (6.0% of total)
Visible area: 344.80 (9.5% of total area)

=== Detailed Visibility Information ===
Patch Index  | Incidence Angle  |  Viewing Angle  
   15771     |      55.68       |      56.75      
   15772     |      56.64       |      57.73      
   15773     |      48.06       |      49.10      
   15774     |      48.61       |      49.69      
   15775     |      58.40       |      59.45      
   15776     |      55.85       |      56.88      
   15777     |      52.76       |      53.83      
   15778     |      52.81       |      53.88      
   15779     |      53.07       |      54.15      
   15780     |      54.07       |      55.14      
   15781     |      54.81       |      55.88      
   15782     |      53.95       |      55.02      
   15789     |      48.82       |      49.86      
   15791     |      53.51       |      54.55      
   15793     |      55.24       |      56.24      
   15794     |      55.22       |      56.21      
   15796     |      48.11       |      49.09      
   15799     |      48.04       |      49.00      
   15801     |      48.73       |      49.74      
   15803     |      49.28       |      50.27      
   15804     |      47.54       |      48.47      
   15805     |      49.08       |      50.02      
   15806     |      49.09       |      49.96      
   15807     |      49.39       |      50.25      
   15808     |      49.53       |      50.38      
   15809     |      51.51       |      52.34      
   15810     |      51.11       |      51.97      
   15811     |      50.17       |      51.06      
   15812     |      50.52       |      51.38      
   15813     |      48.31       |      49.21      
   15814     |      47.86       |      48.81      
   15815     |      52.37       |      53.29      
   15816     |      52.91       |      53.77      
   15817     |      52.31       |      53.19      
   15818     |      52.23       |      53.12      
   15819     |      55.88       |      56.71      
   15820     |      55.28       |      56.17      
   15825     |      58.96       |      59.78      
   15829     |      58.82       |      59.58      
   15830     |      58.19       |      58.97      
   15831     |      56.16       |      56.98      
   15895     |      58.20       |      59.26      
   15896     |      58.41       |      59.48      
   15897     |      57.86       |      58.92      
   15898     |      57.36       |      58.41      
   15899     |      52.05       |      53.02      
   15900     |      52.09       |      53.11      
   15901     |      54.57       |      55.60      
   15902     |      58.57       |      59.60      
   15903     |      47.87       |      48.92      
   15904     |      47.30       |      48.34      
   15905     |      50.75       |      51.76      
   15906     |      51.36       |      52.40      
   15907     |      53.26       |      54.31      
   15908     |      53.18       |      54.22      
   15909     |      49.12       |      50.16      
   15910     |      48.13       |      49.17      
   15911     |      50.37       |      51.41      
   15912     |      49.96       |      51.01      
   15913     |      49.36       |      50.38      
   15914     |      49.08       |      50.11      
   15915     |      50.90       |      51.92      
   15916     |      50.70       |      51.73      
   15917     |      51.10       |      52.11      
   15918     |      51.33       |      52.36      
   15919     |      44.43       |      45.39      
   15920     |      44.42       |      45.40      
   15921     |      44.80       |      45.77      
   15923     |      46.98       |      47.94      
   15925     |      48.01       |      48.96      
   15926     |      48.10       |      49.04      
   15928     |      48.52       |      49.51      
   15929     |      46.95       |      47.92      
   15930     |      47.29       |      48.27      
   15931     |      48.33       |      49.30      
   15932     |      46.88       |      47.81      
   15933     |      46.85       |      47.76      
   15934     |      47.12       |      47.97      
   15935     |      48.42       |      49.28      
   15936     |      49.09       |      49.88      
   15937     |      48.61       |      49.43      
   15938     |      48.25       |      49.09      
   15939     |      50.06       |      50.89      
   15940     |      50.34       |      51.15      
   15941     |      49.94       |      50.78      
   15942     |      49.38       |      50.25      
   15943     |      46.71       |      47.63      
   15944     |      46.98       |      47.83      
   15945     |      48.44       |      49.27      
   15946     |      48.62       |      49.42      
   15947     |      46.83       |      47.69      
   15948     |      47.26       |      48.06      
   15949     |      45.99       |      46.83      
   15950     |      47.28       |      48.00      
   15951     |      52.83       |      53.46      
   15952     |      49.81       |      50.62      
   15953     |      54.61       |      55.34      
   15954     |      52.92       |      53.81      
   16015     |      57.08       |      58.15      
   16016     |      56.89       |      57.96      
   16017     |      55.60       |      56.66      
   16018     |      55.76       |      56.83      
   16019     |      54.46       |      55.53      
   16020     |      53.73       |      54.79      
   16021     |      56.56       |      57.62      
   16022     |      55.58       |      56.63      
   16023     |      55.57       |      56.61      
   16024     |      55.64       |      56.68      
   16025     |      54.81       |      55.84      
   16026     |      54.56       |      55.51      
   16027     |      52.81       |      53.71      
   16028     |      52.83       |      53.85      
   16029     |      48.46       |      49.41      
   16030     |      49.51       |      50.54      
   16031     |      46.77       |      47.78      
   16032     |      46.87       |      47.88      
   16033     |      47.22       |      48.23      
   16034     |      47.82       |      48.83      
   16035     |      47.85       |      48.87      
   16036     |      47.79       |      48.80      
   16037     |      49.27       |      50.29      
   16038     |      49.66       |      50.68      
   16039     |      50.80       |      51.80      
   16040     |      49.79       |      50.80      
   16041     |      52.13       |      53.13      
   16042     |      51.51       |      52.51      
   16043     |      51.89       |      52.88      
   16044     |      51.63       |      52.63      
   16045     |      49.53       |      50.50      
   16046     |      49.28       |      50.21      
   16047     |      51.81       |      52.76      
   16048     |      51.73       |      52.68      
   16049     |      49.46       |      50.36      
   16065     |      53.30       |      54.11      
   16066     |      53.90       |      54.66      
   16067     |      49.35       |      50.19      
   16068     |      50.52       |      51.27      
   16069     |      49.37       |      50.15      
   16070     |      48.83       |      49.66      
   16071     |      48.97       |      49.81      
   16072     |      48.84       |      49.71      
   16073     |      51.20       |      52.04      
   16074     |      51.10       |      51.95      
   16075     |      53.98       |      54.78      
   16076     |      55.64       |      56.32      
   16077     |      50.72       |      51.51      
   16078     |      50.75       |      51.53      
   16079     |      53.48       |      54.22      
   16080     |      52.40       |      53.23      
   16081     |      54.52       |      55.33      
   16082     |      55.03       |      55.79      
   16083     |      49.61       |      50.46      
   16084     |      51.34       |      52.07      
   16085     |      48.46       |      49.25      
   16158     |      55.28       |      56.25      
   16161     |      53.92       |      54.91      
   16163     |      54.61       |      55.60      
   16164     |      53.91       |      54.90      
   16166     |      53.00       |      53.98      
   16168     |      49.68       |      50.66      
   16169     |      53.80       |      54.76      
   16170     |      51.52       |      52.49      
   16171     |      54.74       |      55.71      
   16172     |      53.12       |      54.06      
   16173     |      54.82       |      55.76      
   16174     |      54.25       |      55.18      
   16175     |      53.19       |      54.10      
   16176     |      53.18       |      54.06      
   16199     |      58.58       |      59.42      
   16200     |      58.57       |      59.41      
   16201     |      57.22       |      58.08      
   16202     |      57.20       |      57.99      
   16203     |      55.40       |      56.24      
   16204     |      55.93       |      56.70      
   16209     |      58.51       |      59.33      
   16259     |      52.91       |      53.95      
   16260     |      53.03       |      54.05      
   16261     |      54.32       |      55.35      
   16262     |      54.79       |      55.74      
   16263     |      57.37       |      58.36      
   16264     |      58.16       |      59.21      
   16299     |      54.54       |      54.93      
   16300     |      51.49       |      52.41      
   16301     |      51.26       |      52.17      
   16302     |      50.62       |      51.51      
   16303     |      58.51       |      59.43      
   16304     |      56.93       |      57.82      
   24576     |      55.68       |      56.52      
   24577     |      49.65       |      50.39      
   24578     |      49.66       |      50.40      
   24579     |      53.35       |      54.15      
   24580     |      56.27       |      56.84      
   24581     |      58.55       |      59.21      
   24582     |      57.79       |      58.59      
   24705     |      57.16       |      58.02      
   24706     |      57.03       |      57.90      
   24707     |      50.25       |      51.00      
   24708     |      58.25       |      58.61      
   24710     |      57.76       |      58.48      
   24832     |      46.54       |      47.34      
   24833     |      53.81       |      54.71      
   24834     |      53.00       |      53.93      
   24835     |      40.71       |      41.61      
   24838     |      57.84       |      58.57      
   24839     |      58.50       |      59.23      
   24841     |      54.26       |      55.10      
   24842     |      55.67       |      56.33      
   24960     |      57.67       |      58.55      
   24961     |      54.26       |      55.08      
   24962     |      52.92       |      53.80      
   24966     |      52.06       |      52.86      
   24967     |      52.29       |      53.08      
   24968     |      52.63       |      53.50      
   24969     |      58.97       |      59.85      
   24970     |      57.91       |      58.77      
   24971     |      50.26       |      50.97      
   24972     |      49.53       |      50.33      
   24973     |      53.22       |      54.05      
   24974     |      54.80       |      55.66      
   24975     |      50.61       |      51.44      
   24976     |      55.29       |      55.81      
   25088     |      44.22       |      44.57      
   25089     |      57.78       |      58.68      
   25097     |      56.30       |      57.16      
   25098     |      56.33       |      57.20      
   25099     |      58.13       |      59.01      
   25100     |      58.86       |      59.60      
   25106     |      55.32       |      56.14      
   25216     |      52.69       |      53.32      
   25217     |      50.29       |      50.70      
   25224     |      56.20       |      57.13      
   25225     |      55.71       |      56.63      
   25237     |      57.35       |      58.13      
   25238     |      56.94       |      57.76      
   25239     |      54.93       |      55.70      
   25240     |      57.84       |      58.49      
   25345     |      52.33       |      52.97      
   25348     |      49.58       |      50.21      
   25349     |      57.79       |      58.71      
   25350     |      55.90       |      56.88      
   25351     |      43.74       |      44.58      
   25352     |      50.86       |      51.50      
   25357     |      56.55       |      57.31      
   25367     |      58.73       |      59.56      
   25369     |      57.50       |      58.17      
   25370     |      56.32       |      57.05      
   25373     |      57.85       |      58.66      
   25374     |      58.44       |      59.25      
   25375     |      54.62       |      55.42      
   25478     |      58.83       |      59.79      
   25479     |      46.03       |      47.02      
   25480     |      54.96       |      55.70      
   25481     |      54.04       |      54.70      
   25482     |      56.39       |      57.01      
   25485     |      58.41       |      59.31      
   25487     |      57.96       |      58.59      
   25488     |      53.80       |      54.64      
   25489     |      54.85       |      55.71      
   25490     |      55.22       |      56.06      
   25491     |      57.80       |      58.67      
   25492     |      57.78       |      58.69      
   25500     |      57.94       |      58.79      
   25503     |      54.51       |      55.33      
   25505     |      37.64       |      38.41      
   25506     |      35.11       |      35.80      
   25507     |      47.73       |      48.50      
   25508     |      51.87       |      52.45      
   25509     |      56.81       |      57.60      
   25603     |      56.87       |      57.43      
   25604     |      59.42       |      59.91      
   25606     |      53.63       |      54.33      
   25612     |      54.12       |      55.03      
   25613     |      57.48       |      58.43      
   25614     |      56.96       |      57.93      
   25615     |      49.64       |      50.48      
   25616     |      46.28       |      47.24      
   25617     |      45.05       |      45.99      
   25618     |      57.75       |      58.05      
   25625     |      59.11       |      59.96      
   25637     |      37.82       |      38.62      
   25638     |      42.57       |      43.38      
   25639     |      39.70       |      40.49      
   25640     |      53.25       |      53.37      
   25641     |      57.35       |      58.12      
   25740     |      58.17       |      59.16      
   25741     |      38.25       |      39.14      
   25742     |      43.72       |      44.43      
   25743     |      54.52       |      55.51      
   25744     |      54.26       |      55.26      
   25745     |      43.53       |      44.51      
   25746     |      46.98       |      47.86      
   25747     |      43.06       |      43.43      
   25748     |      57.50       |      57.54      
   25770     |      50.15       |      50.95      
   25771     |      46.40       |      47.15      
   25871     |      58.47       |      59.26      
   25872     |      53.91       |      54.86      
   25878     |      53.21       |      53.55      
   25879     |      58.56       |      59.36      
   25880     |      58.14       |      58.98      
   25890     |      55.99       |      56.77      
   25991     |      55.41       |      56.26      
   25992     |      50.21       |      51.27      
   25993     |      41.95       |      42.82      
   25994     |      51.72       |      52.30      
   26008     |      57.67       |      58.57      
   26009     |      56.91       |      57.78      
   26010     |      57.56       |      58.38      
   26017     |      55.75       |      56.68      
   26018     |      59.18       |      59.93      
   26021     |      57.02       |      57.70      
   26022     |      55.73       |      56.47      
   26023     |      58.55       |      59.35      
   26024     |      59.16       |      59.92      
   26121     |      55.97       |      57.04      
   26140     |      58.97       |      59.91      
   26149     |      53.26       |      54.12      
   26150     |      53.85       |      54.77      
   26151     |      46.02       |      46.88      
   26152     |      46.04       |      46.91      
   26153     |      48.73       |      49.60      
   26154     |      48.25       |      49.08      
   26155     |      58.03       |      58.89      
   26269     |      57.34       |      58.31      
   26270     |      58.60       |      59.60      
   26272     |      58.37       |      59.33      
   26286     |      55.97       |      56.78      
   26289     |      56.34       |      57.13      
   26290     |      56.58       |      57.36      
   26413     |      59.06       |      59.86      
   26416     |      58.76       |      59.65      
   26417     |      57.24       |      58.11      
   26418     |      57.03       |      57.89      
   26419     |      54.05       |      54.87      
   26420     |      56.47       |      57.15      
   26535     |      55.49       |      56.44      
   26549     |      57.98       |      58.65      
   26550     |      55.83       |      56.62      
   26551     |      56.96       |      57.75      
   26552     |      57.66       |      58.40      
   26933     |      57.15       |      58.08      
   26934     |      56.45       |      57.38      
   26935     |      57.52       |      58.44      
   26936     |      56.38       |      57.28      
   26937     |      56.58       |      57.46      
   26938     |      55.83       |      56.67      
   26939     |      56.77       |      57.61      
   26940     |      56.87       |      57.60      
   27071     |      54.72       |      55.45      
   27407     |      43.97       |      45.11      
   27408     |      56.95       |      57.63      
   27446     |      58.30       |      58.94      
   27577     |      58.02       |      58.92      
   27659     |      58.71       |      59.74      
   27660     |      57.40       |      58.48      
   27661     |      55.95       |      57.03      
   27662     |      53.90       |      55.06      
   27663     |      56.58       |      57.76      
   28117     |      55.79       |      56.77      
   29161     |      54.63       |      55.64      
   29162     |      51.11       |      52.12      
   29163     |      52.24       |      53.25      
   29164     |      52.87       |      53.78      
   29414     |      54.56       |      55.59      
   30324     |      56.94       |      57.92      
   30455     |      58.88       |      59.92      
   30456     |      58.60       |      59.60      
   32769     |      53.51       |      54.55      
   32770     |      58.94       |      60.00      
   32771     |      58.04       |      59.06      
   32780     |      57.79       |      58.79      
   32782     |      48.99       |      50.01      
   32783     |      49.53       |      50.54      
   32784     |      47.43       |      48.40      
   32785     |      57.21       |      58.22      
   32786     |      58.04       |      59.05      
   32787     |      58.18       |      59.20      
   32896     |      53.31       |      54.38      
   32897     |      51.88       |      52.93      
   32899     |      57.57       |      58.60      
   32900     |      50.82       |      51.80      
   32901     |      52.25       |      53.27      
   32902     |      53.44       |      54.45      
   32903     |      52.90       |      53.93      
   32904     |      54.67       |      55.68      
   32905     |      53.97       |      54.99      
   32906     |      50.55       |      51.56      
   32907     |      50.44       |      51.45      
   32908     |      49.10       |      50.09      
   32909     |      49.42       |      50.41      
   32910     |      52.35       |      53.35      
   32911     |      52.24       |      53.25      
   32912     |      51.03       |      52.03      
   32918     |      57.93       |      58.82      
   32919     |      56.41       |      57.38      
   32920     |      56.86       |      57.82      
   32921     |      46.74       |      47.71      
   32922     |      47.37       |      48.35      
   32923     |      45.25       |      46.22      
   32924     |      46.42       |      47.38      
   32925     |      46.35       |      47.32      
   32926     |      46.18       |      47.14      
   32927     |      46.31       |      47.28      
   32928     |      46.42       |      47.39      
   32929     |      44.54       |      45.48      
   32930     |      44.84       |      45.79      
   32931     |      45.50       |      46.43      
   32932     |      45.14       |      46.09      
   32933     |      46.66       |      47.59      
   32934     |      44.82       |      45.76      
   32935     |      47.48       |      48.40      
   32936     |      43.85       |      44.75      
   32937     |      53.12       |      54.03      
   32938     |      48.56       |      49.41      
   32939     |      57.18       |      58.09      
   33024     |      55.10       |      56.08      
   33025     |      51.57       |      52.61      
   33027     |      57.08       |      58.11      
   33028     |      27.90       |      28.91      
   33029     |      53.26       |      54.25      
   33030     |      49.48       |      50.40      
   33031     |      50.63       |      51.61      
   33032     |      50.15       |      51.13      
   33033     |      50.34       |      51.32      
   33034     |      45.01       |      46.00      
   33035     |      44.95       |      45.94      
   33036     |      42.57       |      43.55      
   33037     |      42.75       |      43.73      
   33038     |      48.82       |      49.78      
   33039     |      48.87       |      49.85      
   33040     |      53.92       |      54.88      
   33041     |      46.36       |      47.32      
   33043     |      43.22       |      44.11      
   33044     |      35.14       |      36.10      
   33045     |      43.38       |      44.31      
   33046     |      36.58       |      37.49      
   33047     |      51.22       |      52.16      
   33048     |      48.22       |      49.17      
   33049     |      46.86       |      47.80      
   33050     |      47.05       |      47.99      
   33051     |      44.06       |      44.98      
   33052     |      45.99       |      46.92      
   33053     |      44.62       |      45.54      
   33054     |      44.37       |      45.31      
   33055     |      40.94       |      41.85      
   33056     |      41.48       |      42.41      
   33057     |      48.44       |      49.33      
   33058     |      45.55       |      46.46      
   33059     |      52.35       |      53.23      
   33060     |      49.18       |      50.08      
   33062     |      53.42       |      54.31      
   33063     |      57.77       |      58.65      
   33152     |      55.71       |      56.74      
   33153     |      56.00       |      57.02      
   33156     |      54.53       |      55.52      
   33157     |      52.20       |      53.19      
   33158     |      29.30       |      30.26      
   33162     |      50.84       |      51.73      
   33163     |      48.65       |      49.61      
   33164     |      49.32       |      50.27      
   33165     |      49.99       |      50.93      
   33166     |      51.86       |      52.80      
   33167     |      51.68       |      52.62      
   33168     |      48.54       |      49.49      
   33169     |      51.75       |      52.69      
   33170     |      53.07       |      54.00      
   33172     |      54.12       |      55.05      
   33173     |      49.36       |      50.28      
   33174     |      52.21       |      53.13      
   33175     |      42.26       |      43.16      
   33176     |      42.83       |      43.74      
   33177     |      44.32       |      45.22      
   33178     |      43.10       |      44.00      
   33179     |      51.31       |      52.20      
   33180     |      49.72       |      50.63      
   33181     |      52.81       |      53.70      
   33182     |      51.05       |      51.93      
   33183     |      53.80       |      54.68      
   33184     |      53.97       |      54.86      
   33185     |      58.80       |      59.66      
   33186     |      56.87       |      57.75      
   33280     |      56.66       |      57.71      
   33281     |      56.68       |      57.72      
   33284     |      57.85       |      58.86      
   33285     |      57.32       |      58.32      
   33288     |      52.63       |      53.56      
   33289     |      54.33       |      55.19      
   33290     |      56.15       |      57.03      
   33291     |      56.85       |      57.71      
   33292     |      57.47       |      58.33      
   33293     |      55.79       |      56.72      
   33294     |      54.87       |      55.79      
   33295     |      54.91       |      55.83      
   33296     |      55.97       |      56.89      
   33299     |      44.65       |      45.54      
   33300     |      45.64       |      46.54      
   33301     |      47.10       |      47.99      
   33302     |      44.29       |      45.16      
   33303     |      55.33       |      56.21      
   33304     |      56.43       |      57.30      
   33305     |      56.95       |      57.83      
   33306     |      59.04       |      59.91      
   33307     |      59.05       |      59.92      
   33308     |      55.11       |      55.95      
   33309     |      53.61       |      54.48      
   33310     |      55.93       |      56.78      
   33311     |      56.89       |      57.76      
   33408     |      56.17       |      57.22      
   33409     |      56.43       |      57.47      
   33412     |      58.92       |      59.93      
   33413     |      58.80       |      59.81      
   33416     |      54.37       |      55.32      
   33417     |      55.03       |      55.93      
   33418     |      55.42       |      56.29      
   33419     |      55.74       |      56.60      
   33420     |      55.53       |      56.38      
   33421     |      55.75       |      56.60      
   33426     |      55.07       |      55.92      
   33427     |      58.24       |      59.09      
   33428     |      58.39       |      59.25      
   33429     |      52.33       |      53.16      
   33536     |      55.63       |      56.68      
   33537     |      56.55       |      57.59      
   33546     |      54.86       |      55.71      
   33547     |      53.93       |      54.81      
   33548     |      49.50       |      50.35      
   33549     |      49.75       |      50.59      
   33550     |      57.47       |      58.35      
   33551     |      57.40       |      58.27      
   33552     |      59.02       |      59.89      
   33554     |      51.73       |      52.58      
   33555     |      48.53       |      49.36      
   33556     |      47.43       |      48.25      
   33563     |      58.88       |      59.71      
   33564     |      59.17       |      59.99      
   33674     |      47.40       |      48.34      
   33675     |      47.07       |      47.98      
   33676     |      48.03       |      48.92      
   33677     |      48.47       |      49.32      
   33679     |      47.24       |      48.10      
   33680     |      49.82       |      50.68      
   33681     |      47.67       |      48.51      
   33682     |      43.09       |      43.92      
   33683     |      53.17       |      54.00      
   33684     |      55.02       |      55.85      
   33685     |      54.89       |      55.72      
   33686     |      58.98       |      59.80      
   33687     |      58.97       |      59.79      
   33688     |      55.44       |      56.25      
   33689     |      55.54       |      56.35      
   33690     |      56.09       |      56.89      
   33691     |      56.53       |      57.32      
   33724     |      55.33       |      55.81      
   33725     |      56.13       |      56.82      
   33726     |      48.20       |      49.03      
   33798     |      54.43       |      55.18      
   33799     |      53.84       |      54.83      
   33802     |      53.87       |      54.79      
   33803     |      51.35       |      52.26      
   33804     |      58.45       |      59.34      
   33806     |      49.63       |      50.32      
   33807     |      46.38       |      47.23      
   33808     |      49.04       |      49.88      
   33809     |      55.18       |      56.00      
   33810     |      51.36       |      52.15      
   33811     |      51.87       |      52.69      
   33812     |      58.80       |      59.60      
   33813     |      57.15       |      57.96      
   33814     |      58.42       |      59.21      
   33815     |      58.64       |      59.44      
   33816     |      54.93       |      55.72      
   33852     |      57.02       |      57.69      
   33853     |      56.70       |      57.16      
   33854     |      42.95       |      43.72      
   33855     |      43.23       |      44.06      
   33856     |      38.47       |      39.38      
   33926     |      51.22       |      52.08      
   33927     |      39.67       |      40.63      
